,open,high,low,close,complete,volume,time
274,0.70588,0.71162,0.70524,0.71146,True,23325.0,1547503200.000000000
275,0.71148,0.71298,0.70798,0.71003,True,17741.0,1547589600.000000000
276,0.7098,0.71748,0.70898,0.71524,True,19740.0,1547676000.000000000
277,0.71501,0.71718,0.71272,0.71296,True,16690.0,1547762400.000000000
278,0.71291,0.7147,0.7115,0.71377,True,16959.0,1548021600.000000000
279,0.71415,0.71456,0.70953,0.7102,True,15782.0,1548108000.000000000
280,0.71038,0.71341,0.70926,0.71046,True,17250.0,1548194400.000000000
281,0.71062,0.71271,0.70501,0.70686,True,27495.0,1548280800.000000000
282,0.70692,0.7135,0.7047,0.71318,True,34700.0,1548367200.000000000
283,0.71293,0.7148,0.70966,0.71072,True,15913.0,1548626400.000000000
284,0.71092,0.7124,0.70814,0.71202,True,19844.0,1548712800.000000000
285,0.71215,0.72314,0.71115,0.7206,True,24735.0,1548799200.000000000
286,0.72067,0.72419,0.71968,0.72334,True,16656.0,1548885600.000000000
287,0.723,0.72363,0.71972,0.72165,True,16145.0,1548972000.000000000
288,0.72146,0.72212,0.71958,0.7211,True,10775.0,1549231200.000000000
289,0.72105,0.72622,0.71792,0.72335,True,11799.0,1549317600.000000000
290,0.72342,0.72448,0.71212,0.71226,True,14067.0,1549404000.000000000
291,0.71233,0.71336,0.70919,0.712,True,12327.0,1549490400.000000000
292,0.71168,0.71212,0.70775,0.709,True,12369.0,1549576800.000000000
293,0.70918,0.71597,0.7083,0.70896,True,11227.0,1549836000.000000000
294,0.70922,0.71574,0.70856,0.71411,True,10804.0,1549922400.000000000
295,0.7143,0.71756,0.71349,0.7155,True,12644.0,1550008800.000000000
296,0.71555,0.71902,0.71238,0.71394,True,15278.0,1550095200.000000000
297,0.71388,0.7184,0.71202,0.71767,True,11961.0,1550181600.000000000
298,0.71728,0.71829,0.71527,0.71616,True,7312.0,1550440800.000000000
299,0.71629,0.71788,0.71377,0.71724,True,12530.0,1550527200.000000000
300,0.71705,0.71834,0.7151,0.71704,True,14579.0,1550613600.000000000
301,0.71694,0.72098,0.70834,0.70994,True,22428.0,1550700000.000000000
302,0.71006,0.71425,0.70916,0.71323,True,15560.0,1550786400.000000000
303,0.71404,0.71854,0.71314,0.71728,True,12138.0,1551045600.000000000
304,0.71715,0.71892,0.71409,0.7187,True,12309.0,1551132000.000000000
305,0.71863,0.7197,0.71204,0.71512,True,13168.0,1551218400.000000000
306,0.71472,0.7172,0.7074,0.70806,True,17043.0,1551304800.000000000
